batch_size,branching_factor,tree_depth,num_tree_nodes,attn_padding_ratio,ragged_fp16_ms,sdpa_flash_tree_ms,flashinfer_tree_ms,deft_ms,ragged_sparse_tflops,ragged_dense_equiv_tflops,speedup_vs_sdpa_flash_tree,speedup_vs_flashinfer_tree,speedup_vs_deft
1,2,1,3,0.0,0.1045,0.0576,0.056,0.1021,0.00012,0.0,0.552,0.536,0.978
1,2,2,7,0.0,0.1046,0.058,0.0556,0.1006,0.00041,0.001,0.554,0.531,0.961
1,2,3,15,0.0,0.1055,0.0572,0.0554,0.1008,0.00117,0.004,0.543,0.525,0.956
1,2,4,31,0.0,0.1047,0.0575,0.0563,0.1014,0.00303,0.019,0.549,0.538,0.968
1,2,5,63,0.0,0.1049,0.0575,0.0559,0.1017,0.00738,0.077,0.548,0.533,0.97
1,2,6,127,0.0,0.1044,0.0574,0.0635,0.1005,0.01744,0.316,0.55,0.608,0.963
1,2,7,255,0.0,0.1048,0.0581,0.0788,0.1364,0.03988,1.271,0.555,0.752,1.302
1,2,8,511,0.0,0.1059,0.0694,0.0856,0.2124,0.08896,5.051,0.655,0.809,2.006
1,3,1,4,0.0,0.1049,0.0576,0.0558,0.1004,0.00016,0.0,0.549,0.532,0.957
1,3,2,13,0.0,0.1044,0.0589,0.0552,0.0996,0.00076,0.003,0.564,0.529,0.954
1,3,3,40,0.0,0.104,0.0437,0.0559,0.1001,0.00315,0.032,0.42,0.537,0.962
1,3,4,121,0.0,0.1051,0.0576,0.0635,0.1012,0.01179,0.285,0.548,0.604,0.963
1,3,5,364,0.0,0.1053,0.0619,0.0754,0.169,0.04248,2.577,0.588,0.716,1.605
1,3,6,1093,0.0,0.1058,0.1155,0.1067,0.3777,0.14807,23.12,1.091,1.008,3.569
1,3,7,3280,0.0,0.1045,0.3446,0.5197,1.0478,0.51404,210.755,3.297,4.971,10.023
1,3,8,9841,0.0,0.122,,4.3661,3.1097,1.48738,1626.371,,35.801,25.499
1,4,1,5,0.0,0.1053,0.0573,0.055,0.1004,0.00019,0.0,0.545,0.522,0.953
1,4,2,21,0.0,0.1057,0.0584,0.056,0.1007,0.00122,0.009,0.553,0.53,0.953
1,4,3,85,0.0,0.1057,0.0577,0.0615,0.1006,0.00658,0.14,0.546,0.582,0.952
1,4,4,341,0.0,0.1057,0.0623,0.076,0.1646,0.03302,2.252,0.589,0.719,1.557
1,4,5,1365,0.0,0.1054,0.1316,0.1196,0.4574,0.15908,36.19,1.248,1.134,4.338
1,4,6,5461,0.0,0.1061,1.0539,1.5807,1.6996,0.73791,575.672,9.933,14.898,16.019
1,4,7,21845,0.0,0.1523,,19.2054,7.0607,2.3507,6418.885,,126.139,46.374
1,4,8,87381,0.0,0.3519,,270.2386,28.4287,4.57642,44432.452,,767.863,80.778
2,2,1,3,0.0,0.1054,0.058,0.0992,0.189,0.00023,0.0,0.55,0.941,1.794
2,2,2,7,0.0,0.1047,0.0579,0.0982,0.1918,0.00082,0.002,0.553,0.938,1.832
2,2,3,15,0.0,0.1056,0.057,0.0973,0.1895,0.00233,0.009,0.54,0.921,1.794
2,2,4,31,0.0,0.105,0.0574,0.0985,0.1889,0.00605,0.038,0.547,0.938,1.8
2,2,5,63,0.0,0.1052,0.058,0.099,0.19,0.01472,0.155,0.551,0.942,1.807
2,2,6,127,0.0,0.1055,0.0578,0.1074,0.1929,0.03451,0.626,0.548,1.018,1.828
2,2,7,255,0.0,0.1055,0.058,0.1213,0.2272,0.07924,2.526,0.55,1.15,2.154
2,2,8,511,0.0,0.1059,0.0696,0.1305,0.3632,0.1779,10.101,0.657,1.233,3.43
2,3,1,4,0.0,0.1043,0.0576,0.098,0.1904,0.00031,0.001,0.552,0.939,1.825
2,3,2,13,0.0,0.1059,0.0577,0.099,0.1925,0.00151,0.007,0.545,0.935,1.818
2,3,3,40,0.0,0.1054,0.0428,0.1001,0.1887,0.00622,0.062,0.406,0.95,1.791
2,3,4,121,0.0,0.1054,0.0578,0.1074,0.1914,0.02351,0.569,0.549,1.019,1.816
2,3,5,364,0.0,0.1062,0.062,0.1231,0.2806,0.08425,5.111,0.584,1.16,2.642
2,3,6,1093,0.0,0.106,0.131,0.1711,0.697,0.29578,46.184,1.236,1.614,6.578
2,3,7,3280,0.0,0.1102,0.6349,1.0035,2.0182,0.9751,399.79,5.76,9.104,18.31
2,3,8,9841,0.0,0.155,,8.6812,6.16,2.34063,2559.347,,56.011,39.744
2,4,1,5,0.0,0.1051,0.0578,0.0989,0.1904,0.00039,0.001,0.55,0.941,1.812
2,4,2,21,0.0,0.1048,0.0578,0.098,0.1908,0.00246,0.017,0.552,0.935,1.82
2,4,3,85,0.0,0.1046,0.0577,0.1044,0.1916,0.01331,0.283,0.551,0.998,1.831
2,4,4,341,0.0,0.1042,0.0617,0.12,0.2692,0.06705,4.573,0.593,1.152,2.584
2,4,5,1365,0.0,0.1046,0.153,0.1964,0.8603,0.32059,72.934,1.463,1.877,8.222
2,4,6,5461,0.0,0.1222,1.6668,3.0688,3.3498,1.28174,999.943,13.645,25.121,27.421
2,4,7,21845,0.0,0.2197,,38.1331,13.9961,3.25798,8896.318,,173.56,63.702
2,4,8,87381,0.0,0.6051,,543.8512,57.0318,5.3234,51684.932,,898.773,94.251
4,2,1,3,0.0,0.1033,0.0566,0.181,0.3667,0.00048,0.001,0.548,1.753,3.551
4,2,2,7,0.0,0.1049,0.0576,0.1849,0.3717,0.00164,0.004,0.549,1.763,3.544
4,2,3,15,0.0,0.1044,0.0582,0.1834,0.3712,0.00471,0.018,0.557,1.757,3.555
4,2,4,31,0.0,0.1031,0.056,0.179,0.3664,0.01231,0.076,0.543,1.735,3.553
4,2,5,63,0.0,0.1057,0.0573,0.1856,0.3709,0.02931,0.308,0.542,1.757,3.51
4,2,6,127,0.0,0.1032,0.0562,0.1897,0.3682,0.07055,1.28,0.544,1.838,3.567
4,2,7,255,0.0,0.1048,0.0566,0.2048,0.4059,0.15944,5.082,0.54,1.954,3.873
4,2,8,511,0.0,0.1062,0.0756,0.2215,0.669,0.35462,20.135,0.712,2.084,6.297
4,3,1,4,0.0,0.1037,0.0559,0.1805,0.3672,0.00063,0.001,0.539,1.741,3.542
4,3,2,13,0.0,0.1035,0.056,0.18,0.3667,0.00309,0.013,0.541,1.738,3.543
4,3,3,40,0.0,0.1044,0.043,0.1836,0.3712,0.01255,0.126,0.412,1.758,3.555
4,3,4,121,0.0,0.1041,0.0559,0.189,0.3661,0.0476,1.152,0.537,1.815,3.516
4,3,5,364,0.0,0.1044,0.0659,0.208,0.5015,0.1714,10.398,0.631,1.993,4.804
4,3,6,1093,0.0,0.1068,0.2192,0.3019,1.3466,0.58686,91.634,2.052,2.827,12.609
4,3,7,3280,0.0,0.1323,1.1539,1.9635,3.9713,1.62512,666.3,8.724,14.844,30.024
4,3,8,9841,0.0,0.2215,,17.3421,12.2926,3.27607,3582.198,,78.304,55.504
4,4,1,5,0.0,0.1042,0.056,0.1807,0.3699,0.00079,0.002,0.537,1.734,3.549
4,4,2,21,0.0,0.1036,0.0563,0.1812,0.3677,0.00498,0.035,0.543,1.749,3.549
4,4,3,85,0.0,0.1044,0.0565,0.1884,0.3709,0.02667,0.567,0.541,1.804,3.551
4,4,4,341,0.0,0.1041,0.065,0.2069,0.4791,0.13414,9.148,0.624,1.987,4.601
4,4,5,1365,0.0,0.1057,0.2876,0.3516,1.6731,0.63448,144.344,2.72,3.325,15.823
4,4,6,5461,0.0,0.1508,3.2402,6.153,6.6437,2.07685,1620.239,21.489,40.807,44.061
4,4,7,21845,0.0,0.3384,,76.249,27.9259,4.2308,11552.719,,225.333,82.527
4,4,8,87381,0.0,1.1017,,1088.4084,115.6793,5.8479,56777.309,,987.968,105.004
8,2,1,3,0.0,0.104,0.0567,0.3497,0.7233,0.00095,0.001,0.545,3.364,6.958
8,2,2,7,0.0,0.104,0.0565,0.3514,0.7261,0.00331,0.008,0.543,3.38,6.984
8,2,3,15,0.0,0.1045,0.0565,0.3507,0.7248,0.0094,0.035,0.541,3.354,6.933
8,2,4,31,0.0,0.1046,0.0559,0.3514,0.7316,0.02428,0.151,0.534,3.359,6.994
8,2,5,63,0.0,0.105,0.0564,0.3524,0.7261,0.059,0.619,0.538,3.357,6.917
8,2,6,127,0.0,0.1046,0.0561,0.3578,0.7271,0.13928,2.527,0.536,3.422,6.953
8,2,7,255,0.0,0.1047,0.0578,0.3722,0.7602,0.31927,10.177,0.552,3.555,7.262
8,2,8,511,0.0,0.1064,0.0897,0.3944,1.2751,0.70828,40.215,0.843,3.707,11.986
8,3,1,4,0.0,0.1036,0.0565,0.347,0.7266,0.00127,0.003,0.546,3.351,7.016
8,3,2,13,0.0,0.1044,0.0558,0.3475,0.7224,0.00612,0.027,0.535,3.33,6.922
8,3,3,40,0.0,0.1047,0.042,0.3484,0.7271,0.02504,0.25,0.402,3.328,6.947
8,3,4,121,0.0,0.104,0.0561,0.3578,0.7211,0.09534,2.307,0.539,3.442,6.936
8,3,5,364,0.0,0.1053,0.0708,0.388,0.9447,0.33978,20.613,0.672,3.685,8.971
8,3,6,1093,0.0,0.1163,0.3382,0.5644,2.707,1.07826,168.362,2.909,4.855,23.285
8,3,7,3280,0.0,0.1735,2.0629,3.8663,7.91,2.4783,1016.104,11.892,22.287,45.598
8,3,8,9841,0.0,0.3471,,34.9006,24.6539,4.18083,4571.501,,100.553,71.031
8,4,1,5,0.0,0.1038,0.0567,0.3457,0.7229,0.00158,0.004,0.547,3.331,6.966
8,4,2,21,0.0,0.104,0.0564,0.3507,0.7278,0.00992,0.069,0.542,3.371,6.995
8,4,3,85,0.0,0.1052,0.0562,0.3564,0.7287,0.05293,1.125,0.534,3.386,6.923
8,4,4,341,0.0,0.1042,0.0703,0.3841,0.9025,0.26803,18.279,0.674,3.685,8.66
8,4,5,1365,0.0,0.1208,0.4646,0.6669,3.3476,1.1108,252.708,3.846,5.521,27.712
8,4,6,5461,0.0,0.2117,6.1431,12.3333,13.3099,2.95809,2307.735,29.014,58.251,62.863
8,4,7,21845,0.0,0.5743,,153.6376,56.5897,4.98605,13615.027,,267.542,98.544
8,4,8,87381,0.0,2.0975,,2188.4771,230.0933,6.14309,59643.223,,1043.396,109.701
16,2,1,3,0.0,0.1059,0.0578,0.6927,1.4507,0.00186,0.003,0.546,6.543,13.703
16,2,2,7,0.0,0.1048,0.0561,0.6831,1.4378,0.00657,0.015,0.536,6.52,13.723
16,2,3,15,0.0,0.1043,0.0562,0.6857,1.4344,0.01886,0.071,0.539,6.577,13.758
16,2,4,31,0.0,0.1059,0.0578,0.6942,1.4476,0.04798,0.297,0.546,6.558,13.675
16,2,5,63,0.0,0.1059,0.0577,0.6954,1.4585,0.11694,1.228,0.545,6.565,13.769
16,2,6,127,0.0,0.107,0.0583,0.7019,1.4394,0.27215,4.938,0.545,6.557,13.448
16,2,7,255,0.0,0.1076,0.0671,0.714,1.4831,0.62144,19.808,0.624,6.638,13.787
16,2,8,511,0.0,0.1165,0.1428,0.7503,2.5048,1.29307,73.418,1.226,6.438,21.492
16,3,1,4,0.0,0.1059,0.0579,0.6921,1.45,0.00248,0.005,0.547,6.539,13.698
16,3,2,13,0.0,0.1051,0.0571,0.6854,1.4443,0.01216,0.053,0.543,6.523,13.744
16,3,3,40,0.0,0.1066,0.043,0.6963,1.4524,0.04917,0.492,0.403,6.53,13.622
16,3,4,121,0.0,0.1056,0.0562,0.6923,1.4468,0.18768,4.542,0.532,6.553,13.696
16,3,5,364,0.0,0.1087,0.1064,0.7483,1.835,0.65845,39.946,0.979,6.885,16.883
16,3,6,1093,0.0,0.1465,0.5911,1.0943,5.229,1.71136,267.217,4.035,7.47,35.694
16,3,7,3280,0.0,0.2541,3.917,7.6595,15.7299,3.38367,1387.307,15.414,30.142,61.902
16,3,8,9841,0.0,0.5845,,69.7424,49.2808,4.96562,5429.635,,119.327,84.318
16,4,1,5,0.0,0.1058,0.0579,0.6985,1.4552,0.0031,0.008,0.547,6.6,13.751
16,4,2,21,0.0,0.1069,0.0587,0.6966,1.4549,0.0193,0.135,0.548,6.514,13.604
16,4,3,85,0.0,0.1063,0.0563,0.6851,1.4349,0.10485,2.228,0.53,6.448,13.505
16,4,4,341,0.0,0.1076,0.1092,0.7569,1.7569,0.519,35.396,1.015,7.032,16.321
16,4,5,1365,0.0,0.1515,0.8711,1.3155,6.4484,1.77156,403.03,5.751,8.684,42.567
16,4,6,5461,0.0,0.3277,12.0797,24.4938,26.4609,3.82233,2981.961,36.861,74.742,80.744
16,4,7,21845,0.0,1.0416,,305.1509,112.5295,5.49766,15012.04,,292.955,108.032
16,4,8,87381,0.0,4.0555,,,457.7306,6.35428,61693.701,,,112.867
32,2,1,3,0.0,0.1047,0.0565,1.3486,2.8671,0.00375,0.006,0.54,12.878,27.379
32,2,2,7,0.0,0.107,0.0587,1.3806,2.8847,0.01286,0.03,0.548,12.898,26.95
32,2,3,15,0.0,0.1072,0.0573,1.3839,2.8829,0.03666,0.137,0.534,12.904,26.88
32,2,4,31,0.0,0.1084,0.0582,1.3734,2.8851,0.09374,0.581,0.537,12.674,26.623
32,2,5,63,0.0,0.1078,0.0584,1.3723,2.8935,0.22989,2.414,0.542,12.735,26.852
32,2,6,127,0.0,0.1082,0.0592,1.3865,2.9109,0.53834,9.767,0.547,12.812,26.897
32,2,7,255,0.0,0.1151,0.0949,1.3864,2.9373,1.16182,37.033,0.825,12.048,25.526
32,2,8,511,0.0,0.149,0.2552,1.5031,5.0464,2.02249,114.833,1.712,10.086,33.863
32,3,1,4,0.0,0.1064,0.0566,1.3538,2.8608,0.00493,0.01,0.532,12.725,26.891
32,3,2,13,0.0,0.1058,0.0562,1.3486,2.8619,0.02415,0.105,0.531,12.744,27.044
32,3,3,40,0.0,0.1084,0.0435,1.3845,2.9015,0.09672,0.967,0.401,12.771,26.763
32,3,4,121,0.0,0.1085,0.0584,1.3772,2.9102,0.3655,8.845,0.538,12.695,26.827
32,3,5,364,0.0,0.1286,0.1563,1.4852,3.6825,1.11264,67.5,1.215,11.545,28.626
32,3,6,1093,0.0,0.2019,1.0965,2.1019,10.3512,2.48383,387.832,5.432,10.412,51.276
32,3,7,3280,0.0,0.41,7.7005,15.2789,31.3661,4.19463,1719.799,18.783,37.269,76.509
32,3,8,9841,0.0,1.0604,,138.627,98.4071,5.47359,5985.067,,130.725,92.798
32,4,1,5,0.0,0.1074,0.0578,1.3851,2.906,0.0061,0.015,0.538,12.901,27.068
32,4,2,21,0.0,0.1072,0.0564,1.3472,2.8825,0.0385,0.27,0.526,12.563,26.881
32,4,3,85,0.0,0.1076,0.0563,1.3566,2.8692,0.20718,4.402,0.523,12.614,26.677
32,4,4,341,0.0,0.1223,0.1528,1.4914,3.5164,0.9135,62.3,1.249,12.193,28.748
32,4,5,1365,0.0,0.2104,1.6435,2.5299,12.8397,2.55104,580.363,7.811,12.024,61.025
32,4,6,5461,0.0,0.5526,23.927,48.8873,52.9594,4.53389,3537.08,43.302,88.474,95.844
32,4,7,21845,0.0,1.9843,,613.8893,226.728,5.77174,15760.458,,309.368,114.259
32,4,8,87381,0.0,8.0753,,,921.006,6.38238,61966.537,,,114.053
64,2,1,3,0.0,0.1094,0.0582,2.7184,5.7824,0.00719,0.011,0.532,24.846,52.852
